level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1327	1769	-1	
2	1	1	0	0	0	148	32	501	68	-1	
3	1	1	1	0	0	148	32	501	68	-1	
4	1	1	1	1	0	148	32	501	68	-1	
5	1	1	1	1	1	148	32	501	68	0.000000	SRSASSSASSERERRR
2	1	2	0	0	0	656	28	115	47	-1	
3	1	2	1	0	0	656	28	115	47	-1	
4	1	2	1	1	0	656	28	115	47	-1	
5	1	2	1	1	1	656	28	115	47	64.937874	6488
2	1	3	0	0	0	653	69	122	23	-1	
3	1	3	1	0	0	653	69	122	23	-1	
4	1	3	1	1	0	653	69	122	23	-1	
5	1	3	1	1	1	653	69	122	23	22.020012	NADI
2	1	4	0	0	0	778	29	432	64	-1	
3	1	4	1	0	0	778	29	432	64	-1	
4	1	4	1	1	0	778	29	432	64	-1	
5	1	4	1	1	1	778	29	432	64	0.000000	DERBARESERALER
2	1	5	0	0	0	203	138	956	52	-1	
3	1	5	1	0	0	203	138	956	52	-1	
4	1	5	1	1	0	203	138	956	52	-1	
5	1	5	1	1	1	203	140	695	50	89.630142	WUNAUNCHEMOOKAONK
5	1	5	1	1	2	953	138	206	42	89.529350	NASHPE
2	1	6	0	0	0	352	223	658	63	-1	
3	1	6	1	0	0	352	223	658	63	-1	
4	1	6	1	1	0	352	223	658	63	-1	
5	1	6	1	1	1	352	223	658	63	90.719551	MATTHE
5	1	6	1	1	2	856	219	159	86	75.042099	VV:
2	1	7	0	0	0	155	327	531	1107	-1	
3	1	7	1	0	0	323	327	349	132	-1	
4	1	7	1	1	0	323	327	175	23	-1	
5	1	7	1	1	1	323	327	121	23	90.403366	CHAP.
5	1	7	1	1	2	478	327	20	19	95.486031	I.
4	1	7	1	2	0	324	351	347	30	-1	
5	1	7	1	2	1	324	356	188	25	87.919479	Ppometuongane
5	1	7	1	2	2	529	360	11	13	65.457100	4
5	1	7	1	2	3	553	347	46	38	93.138603	book
5	1	7	1	2	4	611	351	60	28	88.636551	Jefus
4	1	7	1	3	0	335	407	337	28	-1	
5	1	7	1	3	1	335	409	52	26	92.153671	vid,
5	1	7	1	3	2	415	411	168	18	21.277313	wunnaumonun
5	1	7	1	3	3	603	407	69	22	56.152985	Abra-
4	1	7	1	4	0	335	438	56	21	-1	
5	1	7	1	4	1	335	438	56	21	81.688942	ham.
3	1	7	2	0	0	257	462	418	85	-1	
4	1	7	2	1	0	363	462	311	24	-1	
5	1	7	2	1	1	363	463	39	23	58.998833	24
5	1	7	2	1	2	415	462	106	22	85.030083	Abrabam
5	1	7	2	1	3	540	468	134	16	29.759987	wunnaumo-
4	1	7	2	2	0	257	488	416	34	-1	
5	1	7	2	2	1	257	488	28	34	33.251495	AS
5	1	7	2	2	2	336	492	50	23	76.272995	nicu
5	1	7	2	2	3	395	489	211	28	0.000000	Iaakoh,kah<
5	1	7	2	2	4	553	482	52	44	0.000000	Ifaak
5	1	7	2	2	5	615	496	58	15	91.507591	wun-
4	1	7	2	3	0	338	515	337	32	-1	
5	1	7	2	3	1	338	520	124	23	39.189247	naumoni¢eu
5	1	7	2	3	2	467	517	146	30	49.324055	Jakobub,kah
5	1	7	2	3	3	620	518	11	21	29.299385	¢
5	1	7	2	3	4	636	515	39	30	63.798386	Ja-
3	1	7	3	0	0	158	546	516	30	-1	
4	1	7	3	1	0	158	546	516	30	-1	
5	1	7	3	1	1	158	553	43	23	91.154037	kob
5	1	7	3	1	2	207	549	176	25	73.682083	wunnaumonieu
5	1	7	3	1	3	390	546	104	29	70.458832	Judaioli,
5	1	7	3	1	4	503	546	38	21	92.247383	kah
5	1	7	3	1	5	551	547	123	20	71.943962	weematoh.
3	1	7	4	0	0	160	571	515	117	-1	
4	1	7	4	1	0	188	571	486	37	-1	
5	1	7	4	1	1	188	586	12	22	95.730011	3
5	1	7	4	1	2	221	579	45	22	67.236519	Kah
5	1	7	4	1	3	279	586	11	14	67.236519	¢
5	1	7	4	1	4	302	576	66	28	92.975739	Judas
5	1	7	4	1	5	385	574	175	23	31.098625	wunnaumonien
5	1	7	4	1	6	571	573	41	22	11.354691	Pha:
5	1	7	4	1	7	626	571	48	23	46.646099	.foh
4	1	7	4	2	0	160	599	515	32	-1	
5	1	7	4	2	1	160	610	39	21	87.137070	kah
5	1	7	4	2	2	206	606	91	24	44.547173	Zarghoh
5	1	7	4	2	3	304	604	75	22	91.826347	wutch
5	1	7	4	2	4	385	602	125	25	2.990349	Tamarlut,
5	1	7	4	2	5	528	599	38	24	87.968605	kah
5	1	7	4	2	6	575	600	14	27	81.083954	f
5	1	7	4	2	7	599	599	76	23	96.559334	Phares
4	1	7	4	3	0	162	629	512	30	-1	
5	1	7	4	3	1	162	633	174	26	35.472466	wunsaumenien
5	1	7	4	3	2	344	631	113	26	83.118347	Ezromoh,
5	1	7	4	3	3	474	629	40	23	91.955170	kab
5	1	7	4	3	4	529	630	77	21	91.727890	Ezrom
5	1	7	4	3	5	616	634	58	22	75.471245	wun-
4	1	7	4	4	0	163	659	445	29	-1	
5	1	7	4	4	1	163	663	126	25	42.768623	naumonicu
5	1	7	4	4	2	295	660	99	23	81.026115	Aramoh,
5	1	7	4	4	3	603	659	5	1	5.537689	‘
3	1	7	5	0	0	160	684	515	87	-1	
4	1	7	5	1	0	190	684	484	34	-1	
5	1	7	5	1	1	190	699	13	19	74.520340	4
5	1	7	5	1	2	215	691	43	23	96.328651	Kah
5	1	7	5	1	3	266	691	63	21	92.946533	Aram
5	1	7	5	1	4	338	684	173	26	82.460861	wannaumonieu
5	1	7	5	1	5	519	684	155	29	93.130875	Aminadaboh,
4	1	7	5	2	0	162	712	513	31	-1	
5	1	7	5	2	1	162	720	40	23	86.752716	kah
5	1	7	5	2	2	225	716	116	25	46.180763	Amindadab
5	1	7	5	2	3	358	712	175	25	30.943993	wunnaumonieu
5	1	7	5	2	4	550	713	125	27	44.785362	Naaifonoh,
4	1	7	5	3	0	160	740	450	31	-1	
5	1	7	5	3	1	160	748	39	23	92.508743	kah
5	1	7	5	3	2	207	745	88	24	21.250717	Naatfon
5	1	7	5	3	3	302	741	177	26	77.575043	wunnaumonieu
5	1	7	5	3	4	488	740	122	22	37.994846	Salmonoh.
3	1	7	6	0	0	160	767	516	140	-1	
4	1	7	6	1	0	187	767	489	36	-1	
5	1	7	6	1	1	187	781	11	22	88.374825	5
5	1	7	6	1	2	222	775	45	21	96.552643	Kah
5	1	7	6	1	3	286	773	86	21	95.404068	Salmon
5	1	7	6	1	4	392	767	177	25	25.019905	wunhnaumoniea
5	1	7	6	1	5	591	768	85	23	33.976677	Boazoh
4	1	7	6	2	0	160	796	515	29	-1	
5	1	7	6	2	1	160	802	77	23	84.048447	wutch
5	1	7	6	2	2	251	800	103	25	80.990952	Rachab,
5	1	7	6	2	3	377	799	38	21	87.040413	kah
5	1	7	6	2	4	432	798	58	21	93.254936	Boaz
5	1	7	6	2	5	502	796	173	21	71.600967	wunnaumonieu
4	1	7	6	3	0	160	824	515	29	-1	
5	1	7	6	3	1	160	830	93	23	89.255447	Obeduh
5	1	7	6	3	2	265	828	77	23	91.099976	wutch
5	1	7	6	3	3	354	827	76	25	96.007126	Ruth,
5	1	7	6	3	4	444	825	38	21	94.458961	kab
5	1	7	6	3	5	497	824	63	22	92.998604	Obed
5	1	7	6	3	6	576	830	99	15	82.560989	wunnau-
4	1	7	6	4	0	162	852	182	59	-1	
5	1	7	6	4	1	162	858	85	22	88.825165	monica
5	1	7	6	4	2	255	852	89	59	0.000000	Jelteoh
3	1	7	7	0	0	162	877	516	113	-1	
4	1	7	7	1	0	190	877	487	36	-1	
5	1	7	7	1	1	190	886	12	21	93.181862	6
5	1	7	7	1	2	222	886	67	27	87.297218	Kahg
5	1	7	7	1	3	306	882	51	29	75.709900	Jeffe
5	1	7	7	1	4	369	878	173	31	20.362083	wnnnaumonieu
5	1	7	7	1	5	555	877	71	24	93.302574	David
5	1	7	7	1	6	641	879	36	21	91.394592	ke-
4	1	7	7	2	0	162	907	516	35	-1	
5	1	7	7	2	1	162	908	123	34	39.323578	tafforoh,
5	1	7	7	2	2	301	912	38	22	84.267670	kah
5	1	7	7	2	3	353	911	13	22	58.515350	5
5	1	7	7	2	4	379	907	71	25	93.110970	David
5	1	7	7	2	5	463	907	100	23	42.095093	ketatloot
5	1	7	7	2	6	578	912	100	16	69.262901	wannan-
4	1	7	7	3	0	258	933	420	29	-1	
5	1	7	7	3	1	258	938	130	24	75.447533	Sulomonoh
5	1	7	7	3	2	396	935	75	25	91.369957	wutch
5	1	7	7	3	3	478	933	200	23	78.968750	ummictamwufluh
3	1	7	8	0	0	183	969	54	21	-1	
4	1	7	8	1	0	183	969	54	21	-1	
5	1	7	8	1	1	183	969	54	21	76.192245	riah.
3	1	7	9	0	0	164	984	517	93	-1	
4	1	7	9	1	0	192	984	485	39	-1	
5	1	7	9	1	1	192	1004	13	19	57.283287	9
5	1	7	9	1	2	226	997	43	23	94.481087	Kab
5	1	7	9	1	3	283	998	8	20	79.086037	3
5	1	7	9	1	4	304	995	103	22	94.815735	Solomon
5	1	7	9	1	5	419	990	174	23	68.267349	wunnaumonien
5	1	7	9	1	6	607	984	70	36	89.412415	Reho-
4	1	7	9	2	0	164	1018	517	33	-1	
5	1	7	9	2	1	164	1023	99	28	46.835930	boamoh,
5	1	7	9	2	2	275	1023	40	23	91.720596	kah
5	1	7	9	2	3	329	1020	126	26	90.136665	Rehoboam
5	1	7	9	2	4	469	1018	176	22	26.135178	wunnaumonicn
5	1	7	9	2	5	652	1020	29	20	63.539303	A-
4	1	7	9	3	0	164	1045	497	32	-1	
5	1	7	9	3	1	164	1051	87	26	32.692108	biahoh,
5	1	7	9	3	2	263	1051	39	22	92.360947	kah
5	1	7	9	3	3	316	1051	55	22	91.791702	Abia
5	1	7	9	3	4	374	1046	175	23	54.289173	wunnaumonieu
5	1	7	9	3	5	555	1045	92	21	70.276482	Afahoh.
5	1	7	9	3	6	659	1065	2	2	0.000000	.
3	1	7	10	0	0	163	1071	519	86	-1	
4	1	7	10	1	0	191	1071	490	31	-1	
5	1	7	10	1	1	191	1080	14	22	21.580772	$
5	1	7	10	1	2	222	1079	44	23	92.004227	Kah
5	1	7	10	1	3	272	1078	41	22	91.028862	Afa
5	1	7	10	1	4	320	1074	174	26	15.747566	wunnaumonieu
5	1	7	10	1	5	503	1071	178	30	69.866966	Jofephatoh,kah
4	1	7	10	2	0	166	1099	516	51	-1	
5	1	7	10	2	1	166	1106	101	29	90.677994	Jofaphat
5	1	7	10	2	2	282	1102	176	26	83.856934	wunnaumonieu
5	1	7	10	2	3	468	1102	84	48	34.049881	pane
5	1	7	10	2	4	570	1114	8	13	29.564857	,
5	1	7	10	2	5	584	1099	45	23	51.764435	kah
5	1	7	10	2	6	644	1099	38	27	84.996696	Jo-
4	1	7	10	3	0	163	1130	331	27	-1	
5	1	7	10	3	1	163	1137	46	19	56.319664	tam
5	1	7	10	3	2	216	1134	175	23	48.896782	wnnnaumonieu
5	1	7	10	3	3	397	1130	97	23	78.944046	Oziafoh.
3	1	7	11	0	0	155	1153	527	87	-1	
4	1	7	11	1	0	158	1153	523	58	-1	
5	1	7	11	1	1	158	1188	3	4	82.444077	‘
5	1	7	11	1	2	192	1168	16	43	55.691814	4
5	1	7	11	1	3	228	1163	46	22	93.262016	Kah
5	1	7	11	1	4	289	1162	62	22	85.974449	Ozias
5	1	7	11	1	5	370	1157	173	24	62.511078	wannaumonieu
5	1	7	11	1	6	554	1153	127	30	58.757477	Jothamoh,
4	1	7	11	2	0	155	1176	527	42	-1	
5	1	7	11	2	1	155	1189	36	29	2.179802	“ah
5	1	7	11	2	2	213	1189	92	28	18.305969	Jotham
5	1	7	11	2	3	320	1185	179	27	77.480392	wunnaumonien
5	1	7	11	2	4	513	1183	117	27	87.662888	Achazoh
5	1	7	11	2	5	620	1179	12	43	87.662888	,
5	1	7	11	2	6	640	1176	42	37	96.169426	kab
4	1	7	11	3	0	167	1211	397	29	-1	
5	1	7	11	3	1	167	1215	72	25	73.989525	Athaz
5	1	7	11	3	2	259	1207	171	41	79.819183	wunnaumonieu
5	1	7	11	3	3	443	1211	121	25	88.589951	Ezekiafoh.
3	1	7	12	0	0	172	1239	512	89	-1	
4	1	7	12	1	0	196	1239	487	30	-1	
5	1	7	12	1	1	196	1246	83	23	5.625267	fo:Kah
5	1	7	12	1	2	292	1247	13	20	85.943993	&
5	1	7	12	1	3	320	1244	84	23	92.257713	Ezekias
5	1	7	12	1	4	411	1240	178	24	82.216782	wunnaumoniew
5	1	7	12	1	5	596	1239	87	25	80.754150	Manaf-
4	1	7	12	2	0	172	1268	512	31	-1	
5	1	7	12	2	1	172	1272	39	27	52.790810	fes,
5	1	7	12	2	2	218	1273	41	23	86.117996	kah
5	1	7	12	2	3	274	1263	97	40	18.578072	Mana(fes
5	1	7	12	2	4	384	1269	164	24	89.670097	wunnaumonieu
5	1	7	12	2	5	555	1268	129	27	72.484329	Ammonoh,
4	1	7	12	3	0	172	1296	427	32	-1	
5	1	7	12	3	1	172	1300	40	22	91.575302	kah
5	1	7	12	3	2	240	1308	70	15	92.505142	Ammon
5	1	7	12	3	3	317	1298	175	28	72.250359	wunnaumonieu
5	1	7	12	3	4	498	1296	101	28	76.039070	Jofiafob.
3	1	7	13	0	0	171	1321	515	64	-1	
4	1	7	13	1	0	201	1321	484	37	-1	
5	1	7	13	1	1	201	1335	23	14	85.530220	11
5	1	7	13	1	2	235	1328	43	22	91.882675	Kah
5	1	7	13	1	3	285	1329	63	29	41.753525	Jofias
5	1	7	13	1	4	355	1326	175	27	22.658508	wannaumonieu
5	1	7	13	1	5	539	1321	146	32	44.941288	Jethoniafoh,
4	1	7	13	2	0	171	1350	515	35	-1	
5	1	7	13	2	1	171	1355	39	22	72.303093	kh
5	1	7	13	2	2	218	1355	114	30	92.839371	wematoh,
5	1	7	13	2	3	344	1360	26	18	93.201942	ut
5	1	7	13	2	4	379	1360	100	23	91.516937	papaume
5	1	7	13	2	5	492	1358	26	16	88.914978	na
5	1	7	13	2	6	531	1351	102	23	88.836243	uttooche
5	1	7	13	2	7	642	1350	44	23	62.585625	ma-
3	1	7	14	0	0	164	1381	522	53	-1	
4	1	7	14	1	0	164	1381	319	29	-1	
5	1	7	14	1	1	164	1381	177	25	68.017937	‘finnedhteamuk
5	1	7	14	1	2	347	1389	24	16	93.311501	ut
5	1	7	14	1	3	381	1382	102	28	96.598045	Babylon.
4	1	7	14	2	0	201	1407	485	27	-1	
5	1	7	14	2	1	201	1417	27	15	84.516891	12
5	1	7	14	2	2	248	1412	45	22	93.150848	Kah
5	1	7	14	2	3	314	1411	90	23	83.816910	mahche
5	1	7	14	2	4	421	1407	226	25	82.364502	miflinneoktedbettic
5	1	7	14	2	5	661	1409	25	18	96.281631	ut
2	1	8	0	0	0	159	356	162	175	-1	
3	1	8	1	0	0	159	356	162	175	-1	
4	1	8	1	1	0	159	356	162	175	-1	
5	1	8	1	1	1	159	356	162	175	95.000000	  
2	1	9	0	0	0	171	1436	523	281	-1	
3	1	9	1	0	0	171	1436	153	87	-1	
4	1	9	1	1	0	171	1436	128	26	-1	
5	1	9	1	1	1	171	1436	100	25	93.274094	‘Babylon,
5	1	9	1	1	2	291	1442	8	20	89.740158	{
4	1	9	1	2	0	175	1440	149	59	-1	
5	1	9	1	2	1	175	1444	82	55	44.355751	thieloh
5	1	9	1	2	2	264	1440	60	53	37.299747	te
4	1	9	1	3	0	176	1493	126	30	-1	
5	1	9	1	3	1	176	1493	126	30	47.692024	robabéloh,
3	1	9	2	0	0	176	1511	517	89	-1	
4	1	9	2	1	0	205	1511	486	41	-1	
5	1	9	2	1	1	205	1528	26	24	87.193230	13
5	1	9	2	1	2	254	1522	43	28	87.193230	Kah
5	1	9	2	1	3	312	1520	119	24	87.261841	Zorobabel
5	1	9	2	1	4	445	1518	177	27	60.156906	wunnaumonieu
5	1	9	2	1	5	636	1511	55	38	91.295860	Abi-
4	1	9	2	2	0	176	1542	517	36	-1	
5	1	9	2	2	1	176	1549	110	29	62.771679	udoh,kab
5	1	9	2	2	2	294	1548	74	24	87.308311	Abiud
5	1	9	2	2	3	379	1547	173	26	25.416115	wunnaumonien
5	1	9	2	2	4	560	1542	133	27	53.041122	Eliakimoh,
4	1	9	2	3	0	177	1574	425	26	-1	
5	1	9	2	3	1	177	1577	39	22	90.708130	kah
5	1	9	2	3	2	228	1575	87	25	87.180954	Eliakim
5	1	9	2	3	3	330	1570	167	37	62.339447	wunnaumonieu
5	1	9	2	3	4	508	1574	94	25	80.218399	Azoroh.
3	1	9	3	0	0	177	1596	517	121	-1	
4	1	9	3	1	0	197	1596	496	36	-1	
5	1	9	3	1	1	197	1606	95	26	39.853558	44-Kah
5	1	9	3	1	2	310	1606	57	21	91.416077	Azor
5	1	9	3	1	3	384	1602	178	22	51.678181	wunnaumonieu
5	1	9	3	1	4	581	1596	112	30	84.591301	Sadokoh,
4	1	9	3	2	0	177	1624	517	37	-1	
5	1	9	3	2	1	177	1632	48	29	59.418922	kab
5	1	9	3	2	2	233	1634	72	24	88.696281	Sadok
5	1	9	3	2	3	321	1629	177	25	54.930859	wunnaumonicu
5	1	9	3	2	4	512	1628	110	24	59.924561	Achimoh
5	1	9	3	2	5	631	1640	8	13	80.676743	,
5	1	9	3	2	6	653	1624	41	23	87.070465	kah
4	1	9	3	3	0	178	1655	381	37	-1	
5	1	9	3	3	1	178	1660	80	32	93.264626	Achim
5	1	9	3	3	2	267	1659	175	29	53.940247	wunnaumonieu
5	1	9	3	3	3	451	1655	108	29	40.819584	Eliadch.
4	1	9	3	4	0	204	1684	351	33	-1	
5	1	9	3	4	1	204	1693	27	24	65.031288	ts
5	1	9	3	4	2	246	1688	46	24	93.171059	Kah
5	1	9	3	4	3	307	1687	64	29	92.629341	Eliud
5	1	9	3	4	4	384	1680	171	41	25.803894	wonnaumonien
2	1	10	0	0	0	326	1434	363	57	-1	
3	1	10	1	0	0	326	1434	363	57	-1	
4	1	10	1	1	0	326	1434	362	28	-1	
5	1	10	1	1	1	326	1439	100	23	47.452621	echenias
5	1	10	1	1	2	440	1436	177	22	47.760429	wunnaumonien
5	1	10	1	1	3	632	1434	56	22	90.332321	Sala-
4	1	10	1	2	0	341	1463	348	28	-1	
5	1	10	1	2	1	341	1465	101	24	90.133537	Salathiel
5	1	10	1	2	2	459	1463	176	28	56.129044	wunnaumonicu
5	1	10	1	2	3	649	1463	40	21	92.129120	Zo-
2	1	11	0	0	0	562	1677	132	30	-1	
3	1	11	1	0	0	562	1677	132	30	-1	
4	1	11	1	1	0	562	1677	132	30	-1	
5	1	11	1	1	1	562	1677	132	30	28.743675	‘Eleazaroh;
2	1	12	0	0	0	335	381	350	27	-1	
3	1	12	1	0	0	335	381	350	27	-1	
4	1	12	1	1	0	335	381	350	27	-1	
5	1	12	1	1	1	335	381	83	27	87.086594	Chrift,
5	1	12	1	1	2	439	383	166	19	28.156822	wuananmonuh
5	1	12	1	1	3	627	382	43	19	77.597649	Da-
5	1	12	1	1	4	683	399	2	4	63.337791	,
2	1	13	0	0	0	683	318	548	1193	-1	
3	1	13	1	0	0	692	318	521	28	-1	
