level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	13	1	1	0	692	318	521	28	-1	
5	1	13	1	1	1	692	325	40	21	69.007538	kal
5	1	13	1	1	2	740	324	85	22	91.417404	Bleazar
5	1	13	1	1	3	834	322	180	24	34.033043	wuaasumoniew
5	1	13	1	1	4	1025	318	135	28	48.141438	Matthasob,
5	1	13	1	1	5	1173	318	40	24	54.988564	kak
3	1	13	2	0	0	694	349	401	27	-1	
4	1	13	2	1	0	694	349	401	27	-1	
5	1	13	2	1	1	694	353	100	22	71.528618	Matthan
5	1	13	2	1	2	803	351	175	22	42.633709	wannaamonieu
5	1	13	2	1	3	987	349	108	27	48.020241	Jakobohk.
3	1	13	3	0	0	683	374	535	62	-1	
4	1	13	3	1	0	683	374	532	38	-1	
5	1	13	3	1	1	683	405	2	7	36.961861	,
5	1	13	3	1	2	722	378	26	31	55.396038	16
5	1	13	3	1	3	761	380	44	21	64.712006	Kah
5	1	13	3	1	4	820	378	70	27	93.179764	Jakob
5	1	13	3	1	5	904	377	176	23	52.416534	wuanaamonicu
5	1	13	3	1	6	1096	374	119	29	25.413445	Jofephoh,
4	1	13	3	2	0	696	402	522	34	-1	
5	1	13	3	2	1	696	406	101	22	65.353500	weilukeh
5	1	13	3	2	2	806	407	61	29	93.300041	Mary
5	1	13	3	2	3	876	405	41	23	75.497017	noh
5	1	13	3	2	4	927	413	36	15	93.151123	mo
5	1	13	3	2	5	971	404	110	29	91.490196	wachegit
5	1	13	3	2	6	1089	403	61	27	89.647697	Jeius
5	1	13	3	2	7	1159	402	59	22	68.055161	utti«
3	1	13	4	0	0	696	432	251	32	-1	
4	1	13	4	1	0	696	432	251	32	-1	
5	1	13	4	1	1	696	434	69	30	87.285378	yeuoh
5	1	13	4	1	2	774	434	87	22	69.555763	ahennit
5	1	13	4	1	3	870	432	77	25	44.535042	Cbrit.
3	1	13	5	0	0	686	455	534	118	-1	
4	1	13	5	1	0	725	455	494	33	-1	
5	1	13	5	1	1	725	468	25	20	90.686119	17
5	1	13	5	1	2	765	462	122	21	90.686119	Nemehkuh
5	1	13	5	1	3	896	467	61	15	93.074142	wame
5	1	13	5	1	4	967	457	165	31	90.782700	pometeongath
5	1	13	5	1	5	1141	455	78	24	75.566978	wutclz
4	1	13	5	2	0	686	483	534	39	-1	
5	1	13	5	2	1	686	502	2	20	40.024315	|
5	1	13	5	2	2	696	489	132	22	0.000000	Abéabamnut
5	1	13	5	2	3	837	490	42	21	92.848412	onk
5	1	13	5	2	4	885	495	53	23	84.843178	yeau
5	1	13	5	2	5	944	488	166	26	18.273384	Davidut,nase
5	1	13	5	2	6	1116	483	104	30	90.100830	yauwudt
4	1	13	5	3	0	686	512	533	34	-1	
5	1	13	5	3	1	686	523	2	19	16.702843	|
5	1	13	5	3	2	697	518	177	28	30.048180	pometeongaik
5	1	13	5	3	3	867	508	11	42	30.048180	;
5	1	13	5	3	4	895	516	44	22	42.582264	neit
5	1	13	5	3	5	962	515	76	23	59.116940	wuich
5	1	13	5	3	6	1059	512	100	23	25.786919	Davidut
5	1	13	5	3	7	1174	512	45	21	91.113480	onk
4	1	13	5	4	0	698	539	521	34	-1	
5	1	13	5	4	1	698	551	50	22	47.844254	yean
5	1	13	5	4	2	771	543	214	23	46.959229	ummitinghkonauh
5	1	13	5	4	3	1000	548	26	17	92.610092	ut
5	1	13	5	4	4	1044	541	103	28	85.961647	Babylun,
5	1	13	5	4	5	1163	539	56	22	87.615997	nabo
3	1	13	6	0	0	697	567	527	222	-1	
4	1	13	6	1	0	712	567	506	33	-1	
5	1	13	6	1	1	712	572	88	22	61.386089	auwude
5	1	13	6	1	2	808	572	159	28	32.347000	pometeongaih
5	1	13	6	1	3	978	579	6	14	47.406750	:
5	1	13	6	1	4	997	570	47	22	91.579750	neit
5	1	13	6	1	5	1050	568	75	22	82.135315	watch
5	1	13	6	1	6	1131	567	87	22	77.821602	ummil-
4	1	13	6	2	0	697	597	522	30	-1	
5	1	13	6	2	1	697	599	141	24	0.000000	fimohkonach
5	1	13	6	2	2	847	605	26	16	92.884254	ut
5	1	13	6	2	3	882	599	96	28	91.423843	Babylon
5	1	13	6	2	4	987	601	26	18	86.547462	né
5	1	13	6	2	5	1026	597	60	28	58.436985	pajeh
5	1	13	6	2	6	1094	598	125	26	91.187546	uppeyonat
4	1	13	6	3	0	699	621	512	37	-1	
5	1	13	6	3	1	699	627	59	31	76.224388	Jefus
5	1	13	6	3	2	767	627	134	27	3.028137	Chrift,nabo
5	1	13	6	3	3	907	625	103	29	85.587204	yauwudt
5	1	13	6	3	4	1020	622	174	30	46.670650	pemeteongath.
5	1	13	6	3	5	1207	621	4	2	16.514427	i
4	1	13	6	4	0	728	651	488	32	-1	
5	1	13	6	4	1	728	656	25	22	93.364952	18
5	1	13	6	4	2	768	654	45	23	93.293793	Kah
5	1	13	6	4	3	821	654	60	29	72.645691	Jeius
5	1	13	6	4	4	896	654	69	22	66.193260	Cbrift
5	1	13	6	4	5	978	662	19	13	89.119705	m
5	1	13	6	4	6	1010	651	157	23	83.084076	wunneetuonk
5	1	13	6	4	7	1186	655	30	16	96.379517	yeu
4	1	13	6	5	0	700	676	523	36	-1	
5	1	13	6	5	1	700	690	49	19	93.205162	mo,
5	1	13	6	5	2	768	690	78	22	90.398247	nagum
5	1	13	6	5	3	862	681	80	23	90.398247	okafoh
5	1	13	6	5	4	955	680	104	28	90.637360	Maryhoh
5	1	13	6	5	5	1077	679	38	23	90.204185	kab
5	1	13	6	5	6	1137	676	86	29	56.287991	Jofeph.
4	1	13	6	6	0	699	699	525	41	-1	
5	1	13	6	6	1	699	709	165	31	61.548576	quothodhetcic
5	1	13	6	6	2	887	707	103	30	75.453705	(afquam
5	1	13	6	6	3	1005	699	219	40	32.671783	naneefinbettékup)
4	1	13	6	7	0	700	734	520	29	-1	
5	1	13	6	7	1	700	739	107	22	3.334579	mitkauau
5	1	13	6	7	2	816	736	218	24	65.229004	watchéketeaudnat
5	1	13	6	7	3	1043	735	76	28	87.507515	nafhpe
5	1	13	6	7	4	1126	734	94	21	60.486561	Nalliau-
4	1	13	6	8	0	700	767	102	22	-1	
5	1	13	6	8	1	700	767	102	22	83.616737	anittcoh.
3	1	13	7	0	0	701	789	525	116	-1	
4	1	13	7	1	0	729	789	494	33	-1	
5	1	13	7	1	1	729	800	27	22	93.060776	19
5	1	13	7	1	2	772	793	52	23	90.971123	Neit
5	1	13	7	1	3	837	791	102	24	76.175133	weTukeh
5	1	13	7	1	4	955	789	108	30	80.081749	Jofephuh
5	1	13	7	1	5	1080	795	143	21	0.000000	wunnomwa-
4	1	13	7	2	0	702	818	520	32	-1	
5	1	13	7	2	1	702	822	105	28	51.984322	énugoch,
5	1	13	7	2	2	817	825	68	17	93.232674	matta
5	1	13	7	2	3	894	828	34	14	93.231003	mo
5	1	13	7	2	4	942	823	209	22	18.357735	wuttenantamooun
5	1	13	7	2	5	1164	818	58	20	89.623444	wut-
4	1	13	7	3	0	701	845	521	34	-1	
5	1	13	7	3	1	701	849	114	30	49.343563	4yimauch
5	1	13	7	3	2	823	847	180	26	47.750546	muffilewautut,
5	1	13	7	3	3	1021	849	115	19	63.126419	unnantan
5	1	13	7	3	4	1144	845	78	21	77.382408	kemew
4	1	13	7	4	0	702	872	524	33	-1	
5	1	13	7	4	1	702	878	125	27	91.782829	nuppogken
5	1	13	7	4	2	839	877	77	28	79.973557	yeuoh.
5	1	13	7	4	3	1223	872	3	2	26.925438	i
3	1	13	8	0	0	703	897	520	60	-1	
4	1	13	8	1	0	732	897	490	53	-1	
5	1	13	8	1	1	732	911	27	14	91.067047	20
5	1	13	8	1	2	777	905	199	23	32.736183	Webenctwontog
5	1	13	8	1	3	984	900	93	50	26.061066	se
5	1	13	8	1	4	1086	897	71	24	78.498917	kuffeh
5	1	13	8	1	5	1165	902	57	22	88.387451	wut-
4	1	13	8	2	0	703	925	520	32	-1	
5	1	13	8	2	1	703	931	133	26	9.457642	angelfundh
5	1	13	8	2	2	849	931	54	26	93.251495	Lord
5	1	13	8	2	3	911	925	230	29	53.368069	wunnaéihtunkquoh
5	1	13	8	2	4	1148	930	25	16	89.226570	ut
5	1	13	8	2	5	1178	926	45	27	9.380333	an-
3	1	13	9	0	0	696	954	531	143	-1	
4	1	13	9	1	0	696	954	526	33	-1	
5	1	13	9	1	1	696	958	228	29	0.000000	‘nukquomuonganit,
5	1	13	9	1	2	938	950	80	41	76.397850	noowan,
5	1	13	9	1	3	1037	955	69	29	78.354912	Jofeph
5	1	13	9	1	4	1113	954	44	23	76.532692	ken
5	1	13	9	1	5	1163	959	59	15	71.548676	wun-
4	1	13	9	2	0	703	982	524	34	-1	
5	1	13	9	2	1	703	987	121	29	64.389450	naumongh
5	1	13	9	2	2	835	985	86	27	88.779648	Dayid,
5	1	13	9	2	3	931	985	68	27	31.463455	aique
5	1	13	9	2	4	1014	978	93	42	51.078167	wabelifh
5	1	13	9	2	5	1122	978	105	42	38.797272	nemunon,
4	1	13	9	3	0	698	1007	526	36	-1	
5	1	13	9	3	1	694	1003	72	44	48.610634	“Mary
5	1	13	9	3	2	778	1011	302	28	29.781815	kumniitcamwos,mewatche
5	1	13	9	3	3	1087	1007	137	29	14.511017	uttiyeuwok
4	1	13	9	4	0	705	1040	520	31	-1	
5	1	13	9	4	1	705	1042	119	29	91.951851	wachegit,
5	1	13	9	4	2	844	1048	26	16	88.262108	ne
5	1	13	9	4	3	886	1041	75	28	87.145905	nafhpe
5	1	13	9	4	4	975	1040	250	25	26.292572	wunneetupanatamwe
4	1	13	9	5	0	700	1065	443	37	-1	
5	1	13	9	5	1	700	1065	202	37	35.507690	Nafhananittoour.
5	1	13	9	5	2	997	1066	3	2	56.274445	i
5	1	13	9	5	3	1140	1077	3	2	0.000000	@
3	1	13	10	0	0	704	1090	522	113	-1	
4	1	13	10	1	0	733	1090	493	31	-1	
5	1	13	10	1	1	733	1104	25	14	84.988373	ar
5	1	13	10	1	2	766	1096	50	23	84.988373	Kah
5	1	13	10	1	3	825	1096	47	25	91.187164	woh
5	1	13	10	1	4	882	1095	93	26	8.030281	neechau
5	1	13	10	1	5	989	1086	117	40	1.965950	wufiaumon
5	1	13	10	1	6	1118	1090	46	23	89.653778	wob
5	1	13	10	1	7	1174	1090	52	22	83.698875	kut-
4	1	13	10	2	0	704	1118	519	34	-1	
5	1	13	10	2	1	704	1124	94	27	75.464874	tiffowen
5	1	13	10	2	2	806	1132	13	13	28.953903	a
5	1	13	10	2	3	827	1124	69	28	82.191025	Jefus,
5	1	13	10	2	4	903	1121	116	29	85.785896	newutche
5	1	13	10	2	5	1028	1118	48	24	88.450432	woh
5	1	13	10	2	6	1092	1118	131	29	33.496361	wadchanau
4	1	13	10	3	0	706	1146	518	35	-1	
5	1	13	10	3	1	706	1151	218	30	20.424568	ummifiimimmumob
5	1	13	10	3	2	930	1148	75	23	88.671738	wutch
5	1	13	10	3	3	1013	1146	211	30	0.000000	umertcheleonga-
4	1	13	10	4	0	706	1176	508	37	-1	
5	1	13	10	4	1	706	1176	86	37	12.227493	noodnt.
5	1	13	10	4	2	948	1176	3	4	0.000000	.
5	1	13	10	4	3	1065	1177	3	5	8.090042	:
5	1	13	10	4	4	1211	1176	3	1	60.947983	;
3	1	13	11	0	0	699	1199	531	92	-1	
4	1	13	11	1	0	733	1199	495	36	-1	
5	1	13	11	1	1	733	1214	28	15	91.110809	22
5	1	13	11	1	2	775	1208	77	21	16.437340	‘Wame
5	1	13	11	1	3	866	1206	62	29	18.825165	yeutth
5	1	13	11	1	4	944	1203	152	29	75.464912	nnibyeupath
5	1	13	11	1	5	1109	1208	28	17	69.741623	re
5	1	13	11	1	6	1153	1199	75	24	57.938911	woh
5	1	13	11	1	7	1209	1195	23	44	25.051620	no
4	1	13	11	2	0	699	1224	531	39	-1	
5	1	13	11	2	1	699	1234	43	29	36.224705	inih
5	1	13	11	2	2	750	1234	38	22	93.277084	toh
5	1	13	11	2	3	795	1241	101	22	77.368889	anoowop
5	1	13	11	2	4	901	1232	58	22	92.650116	Lord
5	1	13	11	2	5	966	1232	86	28	37.016167	nafipeu.
5	1	13	11	2	6	1054	1224	176	35	43.586269	manittcowom-
4	1	13	11	3	0	707	1259	349	32	-1	
5	1	13	11	3	1	707	1262	145	29	30.918663	puhnowau.
5	1	13	11	3	2	910	1266	2	2	41.748901	=~
5	1	13	11	3	3	986	1259	6	3	49.845123	.
5	1	13	11	3	4	1053	1260	3	3	29.077126	;
3	1	13	12	0	0	703	1286	526	112	-1	
4	1	13	12	1	0	715	1286	503	47	-1	
5	1	13	12	1	1	715	1309	2	2	34.368530	_
5	1	13	12	1	2	732	1296	33	22	34.368530	23
5	1	13	12	1	3	779	1287	94	24	22.447113	oKutleh
5	1	13	12	1	4	885	1292	106	23	56.780243	peenomp
5	1	13	12	1	5	1006	1286	45	28	82.710052	pith
5	1	13	12	1	6	1068	1290	150	43	30.031517	oer
4	1	13	12	2	0	708	1310	519	38	-1	
5	1	13	12	2	1	708	1317	40	22	91.085655	kah
5	1	13	12	2	2	763	1317	46	29	91.363670	pith
5	1	13	12	2	3	823	1316	93	32	91.469063	neechau
5	1	13	12	2	4	931	1314	177	26	88.267845	wannaumonuh,
5	1	13	12	2	5	1152	1311	11	22	91.769165	h
5	1	13	12	2	6	1174	1310	53	28	25.657562	pith
4	1	13	12	3	0	703	1341	526	29	-1	
5	1	13	12	3	1	703	1337	188	37	0.000000	-wurtiftowenouh
5	1	13	12	3	2	905	1341	144	29	27.159821	Emanuelyea
5	1	13	12	3	3	1058	1341	171	29	70.441185	nanwuttamun,
4	1	13	12	4	0	708	1370	349	28	-1	
5	1	13	12	4	1	708	1372	53	24	93.250664	God
5	1	13	12	4	2	768	1370	200	28	21.174240	kawetomukgen.
5	1	13	12	4	3	1049	1386	8	9	0.000000	.
3	1	13	13	0	0	712	1394	518	87	-1	
4	1	13	13	1	0	734	1394	495	33	-1	
5	1	13	13	1	1	734	1404	31	22	61.376804	24
5	1	13	13	1	2	772	1400	57	22	45.227180	Neit
5	1	13	13	1	3	835	1398	76	29	72.549973	Jofeph
5	1	13	13	1	4	920	1395	101	23	88.701996	omohket
5	1	13	13	1	5	1028	1394	75	26	92.786545	wutch
5	1	13	13	1	6	1118	1394	111	25	73.633781	kouénat,
4	1	13	13	2	0	713	1418	517	33	-1	
5	1	13	13	2	1	713	1427	101	23	16.480423	wutuflen
5	1	13	13	2	2	834	1426	64	22	80.804367	uttoh
5	1	13	13	2	3	918	1423	107	28	25.860474	“aaukqut
5	1	13	13	2	4	1050	1418	180	31	71.477615	wutangelfumoh
4	1	13	13	3	0	712	1449	457	32	-1	
5	1	13	13	3	1	712	1456	65	25	95.503082	Lord,
5	1	13	13	3	2	791	1454	38	22	65.599213	kal
5	1	13	13	3	3	836	1459	117	18	48.589100	neemunau
5	1	13	13	3	4	961	1449	208	23	61.039211	ummittamwuffoh.
3	1	13	14	0	0	721	1477	510	34	-1	
4	1	13	14	1	0	721	1477	510	34	-1	
5	1	13	14	1	1	721	1508	1	3	79.582191	_
5	1	13	14	1	2	741	1488	25	21	93.276047	25
5	1	13	14	1	3	779	1482	48	22	85.835289	Kah
5	1	13	14	1	4	834	1486	68	18	87.152473	matta
5	1	13	14	1	5	909	1477	110	26	88.539719	oowaheuh
5	1	13	14	1	6	1026	1480	27	19	73.618271	nd
5	1	13	14	1	7	1062	1477	62	28	67.132927	pajeb
5	1	13	14	1	8	1134	1481	97	17	76.678993	wunnee-
2	1	14	0	0	0	713	1502	515	61	-1	
3	1	14	1	0	0	713	1502	515	61	-1	
4	1	14	1	1	0	713	1502	515	34	-1	
5	1	14	1	1	1	713	1509	78	24	48.296791	cehanat
5	1	14	1	1	2	799	1505	240	31	86.762314	mohtommeginitcheh
5	1	14	1	1	3	1049	1502	179	32	9.138397	wonnaumenuh,
4	1	14	1	2	0	714	1533	295	30	-1	
5	1	14	1	2	1	714	1538	39	22	92.979889	kah
5	1	14	1	2	2	760	1537	171	22	33.686981	wuttifowenuh
5	1	14	1	2	3	940	1533	69	30	58.244843	Jelus.
2	1	15	0	0	0	715	1560	513	90	-1	
3	1	15	1	0	0	715	1560	513	90	-1	
4	1	15	1	1	0	870	1560	186	25	-1	
5	1	15	1	1	1	870	1563	124	22	77.279709	CHAP.
5	1	15	1	1	2	1022	1560	34	21	92.980659	IL
4	1	15	1	2	0	715	1582	513	68	-1	
5	1	15	1	2	1	715	1592	27	58	63.047081	I
5	1	15	1	2	2	969	1586	97	24	74.461884	Bethlem
5	1	15	1	2	3	1075	1588	25	18	95.581535	ut
5	1	15	1	2	4	1108	1583	70	29	79.936203	Judea
5	1	15	1	2	5	1188	1582	40	28	91.771416	uk-
2	1	16	0	0	0	715	1590	512	114	-1	
3	1	16	1	0	0	715	1590	512	114	-1	
4	1	16	1	1	0	746	1590	218	24	-1	
5	1	16	1	1	1	746	1593	62	21	89.924934	ESUS
5	1	16	1	1	2	826	1598	10	14	18.431839	«4
5	1	16	1	1	3	847	1591	79	22	26.983101	neckit
5	1	16	1	1	4	932	1590	32	21	62.828651	ut
4	1	16	1	2	0	758	1610	469	37	-1	
5	1	16	1	2	1	758	1617	185	30	49.831230	kelukkodtumut
5	1	16	1	2	2	952	1614	69	26	93.281006	Herod
5	1	16	1	2	3	1031	1613	80	27	49.552040	Sontim
5	1	16	1	2	4	1123	1625	7	11	36.220249	,
5	1	16	1	2	5	1153	1610	74	23	28.253700	kuffeh
4	1	16	1	3	0	715	1646	205	29	-1	
5	1	16	1	3	1	715	1651	94	18	66.382820	weantam
5	1	16	1	3	2	821	1646	99	29	2.036453	waeniog
4	1	16	1	4	0	716	1673	236	31	-1	
5	1	16	1	4	1	716	1682	40	22	93.250076	yeu
5	1	16	1	4	2	765	1673	187	31	58.954460	Jerufalemwaui.
2	1	17	0	0	0	683	425	9	336	-1	
3	1	17	1	0	0	683	425	9	336	-1	
4	1	17	1	1	0	683	425	9	336	-1	
5	1	17	1	1	1	683	425	9	336	95.000000	 
2	1	18	0	0	0	699	1573	4	29	-1	
3	1	18	1	0	0	699	1573	4	29	-1	
4	1	18	1	1	0	699	1573	4	29	-1	
5	1	18	1	1	1	699	1573	4	29	54.419060	{
2	1	19	0	0	0	703	1639	5	61	-1	
3	1	19	1	0	0	703	1639	5	61	-1	
4	1	19	1	1	0	703	1639	5	61	-1	
5	1	19	1	1	1	703	1639	5	61	92.368896	|
2	1	20	0	0	0	926	1637	305	36	-1	
3	1	20	1	0	0	926	1637	305	36	-1	
4	1	20	1	1	0	926	1637	305	36	-1	
5	1	20	1	1	1	926	1642	135	31	59.169483	wamohettit
5	1	20	1	1	2	1068	1637	163	30	27.604248	wutthepwoei-
